month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
10,5,23.72307692307692,27.12307692307693,71.61538461538461,1015.8,204.6153846153846,1.9384615384615385,171.46153846153845,193.15384615384616,291.6923076923077
5,7,18.14,32.71333333333333,83.46666666666667,999.6533333333332,217.4,5.726666666666668,3.066666666666667,180.8,182.26666666666668
9,30,16.96923076923077,24.99230769230769,66.0,1017.8,139.15384615384616,1.4153846153846152,527.6153846153846,93.6923076923077,386.0769230769231
12,1,9.19090909090909,10.9,84.63636363636364,991.1636363636364,215.0,6.390909090909091,309.27272727272725,84.54545454545455,200.3636363636364
11,7,3.2363636363636363,14.563636363636364,74.0909090909091,1002.4909090909092,16.0,8.081818181818182,0.0,58.63636363636363,58.63636363636363
9,4,24.42142857142857,38.60714285714285,79.64285714285714,1008.2714285714284,79.71428571428571,3.6357142857142857,19.428571428571427,193.0,200.92857142857144
1,5,2.46,8.61,63.3,1017.63,218.7,2.82,143.0,121.3,166.6
3,6,10.791666666666666,26.366666666666664,90.33333333333331,1005.2833333333332,180.75,7.241666666666667,0.0,86.25,86.25
7,27,27.86875,30.71875,45.5625,1021.4625,187.0,3.59375,375.25,184.8125,446.9375
11,14,15.263636363636364,23.49090909090909,63.63636363636363,1003.3818181818184,218.27272727272728,5.4363636363636365,270.90909090909093,104.0909090909091,229.63636363636363
11,1,13.890909090909092,20.43636363636364,63.90909090909091,1014.1636363636364,318.3636363636364,3.190909090909091,173.36363636363637,154.9090909090909,241.3636363636364
4,27,18.026666666666664,27.526666666666664,79.13333333333334,1002.62,176.6,3.1133333333333337,66.46666666666667,250.86666666666667,304.2
3,24,5.014285714285714,6.55,50.85714285714285,1009.35,330.57142857142856,4.471428571428572,598.5714285714286,90.35714285714286,429.5
2,4,9.172727272727274,19.954545454545453,77.9090909090909,1006.9909090909092,315.3636363636364,3.690909090909091,0.0,110.9090909090909,110.9090909090909
1,10,6.83,17.82,75.8,1031.26,231.8,4.54,117.0,105.3,142.4
2,1,0.6363636363636364,8.709090909090909,55.36363636363637,1006.5909090909092,216.8181818181818,4.672727272727273,19.545454545454547,135.8181818181818,146.0
8,26,26.557142857142857,45.91428571428571,70.64285714285714,1003.85,282.42857142857144,2.2857142857142856,14.071428571428571,180.28571428571428,188.3571428571429
12,9,6.95,20.46,86.2,1013.58,35.8,3.56,0.0,39.6,39.6
9,10,22.00714285714286,18.87857142857143,45.785714285714285,1009.7714285714284,324.7142857142857,6.4071428571428575,572.2857142857143,101.85714285714286,438.2142857142857
8,4,23.65625,23.2375,60.0625,1011.34375,143.375,1.5625,570.3125,102.0,476.0
4,20,15.55714285714286,27.585714285714285,72.42857142857143,1002.1357142857142,174.28571428571428,4.55,67.07142857142857,206.07142857142856,238.14285714285717
2,28,0.3083333333333333,5.183333333333334,55.75,1011.3833333333332,344.8333333333333,4.45,590.3333333333334,90.25,394.4166666666667
6,3,22.4875,38.40625,62.6875,1002.775,258.875,3.95625,80.625,229.25,268.5625
11,14,10.818181818181818,8.345454545454546,67.81818181818181,1009.6181818181816,151.54545454545453,1.5727272727272728,456.54545454545456,88.36363636363636,267.3636363636364
2,9,4.136363636363637,8.136363636363637,64.27272727272727,1030.209090909091,106.0909090909091,2.3181818181818183,259.54545454545456,143.63636363636363,244.1818181818182
8,25,27.821428571428573,38.871428571428574,73.35714285714286,1002.4142857142856,207.2142857142857,4.178571428571429,169.14285714285714,206.0,330.0
12,31,-0.16,13.63,82.5,1011.67,231.2,1.85,0.0,43.8,43.8
7,17,23.5,21.0875,50.0625,1005.25,295.6875,2.4625,250.375,199.5,347.4375
7,20,24.9625,22.29375,44.3125,1012.85,126.75,1.725,523.375,122.0625,498.375
4,20,16.82857142857143,15.635714285714286,61.71428571428572,1006.0071428571428,174.71428571428572,3.4714285714285715,280.07142857142856,218.8571428571429,383.2857142857143
4,23,8.75,13.15,66.92857142857143,1016.2857142857144,42.71428571428572,4.971428571428571,1.5714285714285714,152.5,152.57142857142858
6,3,24.325,31.825,55.25,1004.475,217.125,2.975,475.5625,130.75,480.6875
10,21,18.20833333333333,22.08333333333333,59.66666666666666,1016.25,220.16666666666663,1.7916666666666667,461.75,101.08333333333331,320.6666666666667
3,8,7.716666666666666,12.491666666666667,60.0,1000.9166666666666,295.8333333333333,3.6666666666666665,526.75,119.75,395.0833333333333
6,18,24.4625,46.06875,82.5625,1002.4125,196.875,5.7375,304.625,178.9375,428.6875
10,28,12.436363636363636,32.68181818181818,96.63636363636364,1000.6454545454544,60.81818181818182,5.2727272727272725,0.8181818181818182,58.54545454545455,58.81818181818182
2,15,-4.4750000000000005,2.066666666666667,37.25,1033.1833333333334,149.08333333333334,2.333333333333333,575.0833333333334,80.25,341.5833333333333
10,18,7.041666666666667,6.891666666666667,46.833333333333336,1017.5583333333334,311.9166666666667,5.425,691.4166666666666,51.583333333333336,375.8333333333333
10,19,21.518181818181816,47.47272727272728,92.45454545454544,998.3272727272728,175.63636363636363,6.072727272727272,0.0,95.54545454545456,95.54545454545456
9,16,24.3,39.48461538461538,68.07692307692308,1019.3846153846154,59.0,4.461538461538462,36.61538461538461,187.46153846153845,212.23076923076923
5,17,23.425,24.175,53.8125,1005.94375,229.75,4.45,578.25,102.6875,499.125
4,7,14.235714285714286,12.7,39.0,1010.8214285714286,246.28571428571428,3.2857142857142856,429.7857142857143,160.07142857142858,438.3571428571428
1,19,1.62,10.23,66.3,1014.5,77.2,2.6100000000000003,34.4,78.3,86.1
9,14,16.42142857142857,11.607142857142858,59.142857142857146,1014.2214285714286,333.7142857142857,2.857142857142857,557.8571428571429,89.42857142857143,433.4285714285714
4,27,12.5,17.753333333333334,55.06666666666667,1002.9266666666666,117.86666666666666,2.28,251.86666666666667,190.2,352.6
10,1,17.376923076923077,12.223076923076924,41.92307692307692,1021.0384615384615,310.9230769230769,2.753846153846154,533.2307692307693,108.6153846153846,384.61538461538464
3,30,11.742857142857144,26.42142857142857,90.28571428571428,998.3785714285714,267.35714285714283,4.65,21.642857142857142,139.07142857142858,155.07142857142858
1,2,-2.16,4.49,54.2,1007.68,309.4,4.69,205.0,127.0,205.9
5,6,10.386666666666668,20.66,90.0,997.2066666666668,66.2,4.633333333333334,0.0,98.13333333333334,98.13333333333334
4,13,17.75,26.957142857142856,78.21428571428571,1009.1928571428572,227.8571428571429,4.314285714285714,226.0,163.14285714285714,332.92857142857144
2,15,10.663636363636364,15.4,64.54545454545455,997.3454545454543,203.72727272727272,6.581818181818182,114.1818181818182,113.63636363636364,158.63636363636363
5,17,16.62666666666667,15.953333333333337,54.53333333333333,990.7733333333332,267.8,5.733333333333333,549.2,127.6,520.2
4,15,6.914285714285714,21.228571428571428,69.5,1014.4642857142856,77.28571428571429,7.1571428571428575,0.0714285714285714,82.14285714285714,82.14285714285714
5,20,19.49375,20.89375,59.9375,1004.83125,290.0625,1.31875,624.875,85.0625,512.5625
8,18,26.192857142857143,50.93571428571429,74.21428571428571,1019.9142857142856,155.64285714285714,3.914285714285714,6.214285714285714,226.42857142857144,230.7142857142857
12,3,11.727272727272728,12.663636363636364,84.9090909090909,1013.318181818182,312.90909090909093,2.6,390.8181818181818,77.9090909090909,213.63636363636363
4,5,4.085714285714286,4.135714285714285,36.785714285714285,1006.9642857142856,289.7142857142857,6.9071428571428575,435.07142857142856,178.0,427.2857142857143
10,31,16.245454545454546,30.327272727272728,78.27272727272727,1008.6636363636364,183.8181818181818,5.054545454545455,0.0,92.36363636363636,92.36363636363636
5,22,25.73333333333333,32.8,48.0,1019.7933333333332,294.93333333333334,3.6866666666666665,81.46666666666667,289.06666666666666,352.6666666666667
1,9,-1.96,4.18,34.3,1038.1,304.9,2.43,633.8,50.3,269.5
10,26,13.863636363636363,39.345454545454544,70.54545454545455,1019.7909090909092,81.45454545454545,5.209090909090909,0.0,67.0909090909091,67.0909090909091
4,11,16.95,16.228571428571428,42.57142857142857,1012.8071428571428,271.6428571428572,4.264285714285714,327.42857142857144,201.3571428571429,415.2142857142857
2,4,2.209090909090909,9.763636363636364,64.63636363636364,1011.0909090909092,205.27272727272728,4.736363636363636,77.81818181818181,170.9090909090909,191.0909090909091
1,8,3.96,7.45,71.2,1012.59,64.3,3.49,233.3,111.8,184.5
2,10,8.427272727272728,20.0,83.81818181818181,1013.0363636363636,205.63636363636363,4.354545454545455,21.272727272727277,121.0909090909091,127.45454545454544
10,9,20.807692307692307,39.8,84.38461538461539,1001.0692307692308,127.84615384615384,3.692307692307693,5.307692307692308,74.76923076923077,75.6923076923077
10,8,15.515384615384615,9.176923076923076,58.0,1014.3615384615384,245.7692307692308,4.1,430.2307692307692,116.23076923076924,344.61538461538464
5,21,18.133333333333333,13.8,44.46666666666667,1004.0933333333334,314.3333333333333,6.346666666666667,635.6,102.8,551.5333333333333
10,7,20.07692307692308,24.26923076923077,60.76923076923077,1007.1153846153846,196.07692307692307,5.4692307692307685,99.92307692307692,197.07692307692307,242.69230769230768
12,27,-4.04,5.25,53.6,984.34,325.6,11.31,78.2,133.2,148.1
3,29,8.321428571428571,9.19285714285714,52.21428571428572,1009.65,300.35714285714283,3.5928571428571425,364.9285714285714,159.57142857142858,352.35714285714283
6,4,24.625,26.96875,53.9375,1008.425,239.25,3.0875,348.0,182.0625,418.0625
7,9,24.96875,47.83125,76.375,1007.0125,235.25,5.5625,170.3125,216.5625,347.5
8,6,23.14375,33.2875,70.0,1002.975,299.6875,3.25,110.9375,248.4375,311.5
11,11,10.745454545454546,25.85454545454545,81.18181818181819,1001.518181818182,351.90909090909093,5.527272727272727,18.181818181818183,114.8181818181818,120.0
3,9,2.433333333333333,6.816666666666666,61.25,996.7916666666666,276.8333333333333,6.291666666666667,159.25,220.83333333333331,293.25
9,18,16.414285714285715,17.27857142857143,56.85714285714285,1019.5642857142856,53.71428571428572,4.207142857142857,376.3571428571428,165.92857142857142,343.0
6,16,22.8875,52.25,86.6875,1002.48125,202.0,2.8,17.125,209.4375,221.1875
11,16,13.2,14.481818181818182,62.36363636363637,1013.8363636363636,300.6363636363636,3.1818181818181817,551.4545454545455,60.36363636363637,271.09090909090907
11,21,11.027272727272727,18.181818181818183,66.81818181818181,1015.081818181818,22.727272727272727,3.263636363636364,90.63636363636364,114.9090909090909,148.0909090909091
9,29,20.069230769230767,27.86923076923077,79.53846153846153,1004.253846153846,349.46153846153845,3.9,213.7692307692308,154.07692307692307,267.61538461538464
12,2,7.181818181818182,8.554545454545455,68.81818181818181,1017.2363636363636,223.1818181818182,3.136363636363636,376.45454545454544,91.27272727272728,213.0909090909091
7,26,25.38125,21.3875,50.0,1005.73125,314.0,4.30625,578.6875,96.9375,502.5625
2,10,-2.7583333333333333,3.6166666666666663,54.75,1020.1416666666668,273.8333333333333,1.8666666666666665,667.25,52.583333333333336,330.6666666666667
2,22,-3.0,4.008333333333334,55.0,1009.2583333333332,353.5,4.391666666666667,522.5833333333334,126.33333333333331,345.1666666666667
10,16,12.616666666666667,13.058333333333332,56.25,999.0333333333332,322.1666666666667,8.308333333333334,325.5833333333333,154.33333333333334,278.5833333333333
4,22,21.27857142857143,23.05,49.142857142857146,1002.9,214.0,4.2,268.5,219.5,411.57142857142856
8,25,21.75,22.95,54.285714285714285,1009.6214285714286,328.5,2.957142857142857,266.57142857142856,191.64285714285717,365.3571428571428
9,7,20.37857142857143,30.685714285714287,65.5,1015.0571428571428,107.64285714285714,2.314285714285714,183.8571428571429,214.14285714285717,347.1428571428572
9,2,24.95,32.028571428571425,65.64285714285714,1008.2571428571428,139.35714285714286,1.5071428571428571,27.785714285714285,226.7142857142857,244.7142857142857
9,18,24.25,21.25714285714286,57.5,1007.5285714285714,215.3571428571429,2.0785714285714287,571.7142857142857,84.78571428571429,413.2142857142857
4,9,5.214285714285714,19.37142857142857,74.78571428571429,1016.2785714285714,73.5,4.192857142857143,0.0,132.28571428571428,132.28571428571428
4,8,7.814285714285715,9.785714285714286,62.285714285714285,992.85,258.92857142857144,6.014285714285714,164.85714285714286,198.14285714285717,278.5
6,29,29.8625,33.05,47.125,995.825,259.3125,3.375,366.75,158.75,456.0
2,1,-0.8833333333333333,4.175,45.583333333333336,1013.9083333333332,279.75,4.566666666666666,507.4166666666667,72.33333333333333,277.0
6,14,21.08125,28.80625,72.1875,1002.1125,296.3125,4.08125,295.25,211.375,445.8125
1,8,-0.14,6.659999999999999,71.1,996.56,293.5,4.6,23.9,77.8,81.3
5,23,21.975,29.16875,61.0,1011.05625,132.8125,3.26875,297.0,182.0,414.9375
8,14,29.37333333333333,51.44666666666667,68.8,1004.6333333333332,258.46666666666664,4.193333333333333,455.73333333333335,145.13333333333333,445.4
2,12,4.890909090909091,7.545454545454546,47.81818181818182,1020.5909090909092,251.0,3.481818181818181,338.72727272727275,139.54545454545453,289.54545454545456
8,5,23.9,32.225,73.3125,1002.61875,228.875,4.13125,140.8125,201.6875,291.0
1,15,6.540000000000001,11.56,82.0,1001.76,183.1,3.08,103.8,148.6,182.0
11,4,13.227272727272728,20.827272727272728,82.18181818181819,1018.7454545454548,105.45454545454544,1.3909090909090909,94.45454545454544,139.54545454545453,187.9090909090909
8,14,22.135714285714283,33.142857142857146,80.28571428571429,999.6357142857142,275.35714285714283,1.8714285714285717,105.14285714285714,268.42857142857144,348.57142857142856
12,20,3.81,9.79,69.0,1011.51,107.8,2.75,142.6,106.6,148.0
8,2,20.973333333333336,40.38666666666666,81.8,1011.7,75.8,3.306666666666666,1.2,249.2,250.2
6,20,21.08125,23.33125,55.5625,1005.75625,238.5,3.2875,336.8125,204.5625,452.125
11,17,8.090909090909092,30.545454545454547,94.45454545454544,997.4363636363636,166.36363636363637,3.563636363636364,0.0,43.0,43.0
3,29,9.23076923076923,8.546153846153846,62.07692307692308,1008.546153846154,343.61538461538464,6.046153846153846,518.4615384615385,124.0,445.5384615384616
12,20,4.12,6.970000000000001,68.9,1010.88,321.5,4.0200000000000005,327.9,93.3,209.2
11,8,18.61818181818182,11.136363636363637,50.72727272727273,1025.6272727272726,207.8181818181818,1.2545454545454546,615.8181818181819,55.36363636363637,302.90909090909093
8,11,24.525,21.125,50.0,1000.00625,298.5625,3.46875,470.5,124.9375,447.375
2,21,-2.0333333333333337,4.083333333333333,75.75,1031.0666666666666,305.6666666666667,3.358333333333333,688.8333333333334,62.75,377.0
10,2,19.79230769230769,44.83076923076923,74.76923076923077,1006.2846153846154,131.0,2.476923076923077,4.538461538461538,237.3846153846154,240.23076923076923
12,22,4.83,11.41,85.6,1015.55,76.7,2.43,1.1,56.8,56.9
4,19,14.62857142857143,16.864285714285714,49.21428571428572,1007.75,78.14285714285714,3.65,222.07142857142856,262.92857142857144,391.07142857142856
7,25,24.807142857142857,42.92857142857143,73.14285714285714,1010.7428571428572,212.2142857142857,4.635714285714286,35.42857142857143,254.78571428571428,278.07142857142856
12,9,-0.6699999999999999,4.0600000000000005,62.9,1020.31,240.2,0.8400000000000001,42.3,149.8,163.4
7,16,27.9625,35.5875,68.375,1004.6875,208.875,4.26875,264.5625,207.125,410.9375
8,28,22.90714285714285,22.35,50.5,1008.0785714285714,101.57142857142856,2.085714285714286,549.0,109.5,473.07142857142856
6,6,24.3375,24.45,54.1875,995.36875,251.1875,4.84375,435.5625,151.25,481.25
5,8,16.092857142857145,27.914285714285715,68.07142857142857,1011.3285714285714,160.14285714285714,1.957142857142857,0.0,120.07142857142856,120.07142857142856
10,11,19.138461538461534,24.930769230769236,67.46153846153847,999.9615384615385,281.7692307692308,2.4692307692307693,359.0769230769231,120.92307692307692,316.53846153846155
3,13,6.691666666666666,7.116666666666667,53.75,1000.975,285.3333333333333,4.65,277.0,224.33333333333331,354.75
5,21,14.42,7.9,53.4,1026.9333333333334,136.8,3.3666666666666667,683.9333333333333,98.33333333333331,570.4666666666667
6,27,23.725,16.6,37.5,998.4125,296.5625,5.4375,601.0,97.1875,534.6875
9,25,16.96923076923077,17.13076923076923,62.15384615384615,1019.7615384615384,66.76923076923077,6.1692307692307695,0.0,164.84615384615384,164.84615384615384
2,27,7.283333333333334,6.65,53.0,1018.1333333333332,294.75,2.8833333333333333,687.3333333333334,63.91666666666666,393.0833333333333
6,22,22.23125,21.7,50.75,1005.21875,114.625,1.1375,304.625,227.25,446.0
9,9,25.65714285714285,34.964285714285715,57.142857142857146,1022.6857142857144,108.78571428571428,2.25,15.714285714285714,235.78571428571428,245.2142857142857
10,25,18.275,25.3,74.91666666666667,1004.2166666666668,210.0,5.566666666666666,154.66666666666666,165.5,228.41666666666663
8,20,27.207142857142856,35.95,58.21428571428572,1014.5428571428572,119.64285714285714,2.6,526.2857142857143,135.64285714285714,479.3571428571428
10,6,19.758333333333333,26.183333333333334,68.41666666666667,1025.5166666666669,124.0,1.2916666666666667,0.0,177.0,177.0
7,3,25.25625,41.41875,68.875,1002.85625,218.5,3.10625,0.0,112.8125,112.8125
11,12,13.090909090909092,23.63636363636364,81.18181818181819,999.318181818182,175.9090909090909,5.1000000000000005,3.8181818181818175,49.36363636363637,49.63636363636363
8,28,22.307142857142857,20.107142857142858,53.5,1011.8,309.7857142857143,1.8714285714285717,597.1428571428571,110.28571428571428,480.7857142857143
10,19,17.0,39.675,94.41666666666669,994.9583333333334,65.25,6.55,0.0,62.91666666666666,62.91666666666666
2,17,7.341666666666666,9.383333333333333,72.16666666666667,1005.5833333333334,304.0,4.158333333333333,311.5833333333333,140.41666666666666,276.0833333333333
2,28,5.2250000000000005,17.016666666666666,76.25,1022.3916666666668,80.16666666666667,3.158333333333333,0.0,101.0,101.0
12,10,5.08,23.93,91.2,1013.45,324.9,2.14,0.0,112.3,112.3
1,4,-7.01,6.12,56.6,1021.07,220.8,4.08,651.2,45.7,260.9
10,13,20.55,27.225,72.16666666666667,1014.0416666666666,215.5,1.9416666666666669,0.0,121.33333333333331,121.33333333333331
1,14,2.96,10.14,84.1,1000.28,232.3,2.94,0.0,72.1,72.1
7,27,25.73125,24.63125,52.6875,1002.15625,309.25,3.1375,470.8125,140.125,467.5625
9,6,23.914285714285715,54.79285714285714,93.85714285714286,1002.0071428571428,145.64285714285714,4.821428571428571,0.0,100.07142857142856,100.07142857142856
9,3,21.00714285714286,19.40714285714285,58.92857142857143,1011.7357142857144,67.78571428571429,2.221428571428571,385.2857142857143,152.57142857142858,411.7142857142857
3,31,7.242857142857143,12.992857142857144,63.42857142857143,1014.4285714285714,83.14285714285714,2.492857142857143,0.0,139.85714285714286,139.85714285714286
10,21,21.58333333333333,29.20833333333333,79.41666666666667,995.5416666666666,165.58333333333334,3.25,80.0,77.83333333333333,99.08333333333331
5,17,18.7375,10.4,38.9375,1011.70625,150.0,1.775,87.125,268.5,319.3125
8,8,21.19375,27.80625,76.625,996.01875,293.5,3.2125,316.4375,182.4375,374.875
8,30,24.05,21.05,48.785714285714285,1004.6428571428572,304.42857142857144,5.685714285714285,447.2857142857143,177.35714285714286,420.0
5,28,20.45,42.49375,78.0,1019.675,166.0,5.175,12.75,239.5625,243.125
2,13,-4.566666666666666,11.958333333333334,39.91666666666666,1017.8833333333332,33.5,4.133333333333334,36.91666666666666,126.5,147.66666666666666
3,3,-3.108333333333333,10.316666666666666,62.25,1017.5083333333332,205.83333333333331,2.9250000000000003,34.75,189.41666666666663,200.5
5,25,18.75625,21.28125,57.8125,1012.725,185.25,3.61875,492.875,150.9375,485.8125
7,8,24.89375,33.16875,71.6875,998.30625,252.4375,4.3875,295.8125,211.5625,428.75
11,14,7.645454545454545,7.136363636363637,51.0,1007.8,303.45454545454544,6.836363636363637,546.1818181818181,70.27272727272727,281.45454545454544
11,12,4.836363636363637,17.463636363636365,61.27272727272727,1009.3090909090909,304.6363636363636,7.127272727272728,0.0,68.18181818181819,68.18181818181819
9,10,23.014285714285712,35.285714285714285,67.78571428571429,1024.3357142857144,152.78571428571428,3.542857142857143,57.92857142857143,162.78571428571428,189.8571428571429
3,16,5.961538461538462,10.653846153846152,62.69230769230769,1004.2384615384616,274.61538461538464,2.815384615384616,100.07692307692308,236.23076923076923,289.6923076923077
4,30,8.742857142857144,33.32142857142857,88.64285714285714,1015.4,104.57142857142856,7.357142857142857,0.0,62.07142857142857,62.07142857142857
10,14,17.858333333333334,12.641666666666666,44.16666666666666,1012.9916666666668,254.66666666666663,3.7,623.0,72.25,373.0
8,7,25.775,23.31875,52.6875,1006.325,149.375,1.55625,193.25,241.8125,360.75
8,13,25.13125,23.7375,53.5,1007.8625,223.5,2.3375,182.8125,209.5,349.3125
6,19,22.0875,46.39375,76.8125,1008.23125,113.625,2.9,0.0,121.5625,121.5625
5,28,25.05625,41.35,69.3125,1010.3625,219.6875,3.5875,468.5,138.1875,483.75
11,15,16.572727272727274,31.127272727272725,76.81818181818181,1001.4909090909092,262.3636363636364,3.5818181818181816,0.0,76.36363636363636,76.36363636363636
7,19,26.75,40.95,72.0,1000.45,318.3125,1.76875,321.1875,198.5625,444.1875
8,9,27.385714285714283,37.6,68.85714285714286,999.8142857142856,291.7857142857143,3.414285714285714,370.5,205.3571428571429,459.7857142857143
10,26,11.9,13.441666666666668,61.583333333333336,1017.4416666666666,59.833333333333336,2.2666666666666666,397.75,103.91666666666669,301.0833333333333
2,27,7.791666666666667,14.7,94.66666666666669,990.8166666666666,148.58333333333334,5.208333333333333,6.416666666666667,80.75,81.41666666666667
11,17,12.090909090909092,11.518181818181818,65.72727272727273,1006.6090909090908,334.54545454545456,4.836363636363637,505.6363636363636,70.54545454545455,262.0
9,2,21.214285714285715,12.792857142857144,46.785714285714285,1015.15,127.42857142857144,1.8357142857142856,660.7857142857143,84.21428571428571,486.07142857142856
5,2,23.542857142857144,13.978571428571428,34.785714285714285,1008.3857142857142,243.0,4.821428571428571,655.5,112.71428571428572,549.6428571428571
7,26,27.80625,26.89375,43.625,1021.15,153.875,2.4,409.0,177.0625,451.1875
11,30,3.4799999999999995,22.6,86.9,999.24,76.7,5.55,0.0,24.7,24.7
10,16,6.233333333333333,16.900000000000002,68.41666666666667,1004.575,35.416666666666664,5.0,0.0,75.91666666666667,75.91666666666667
2,15,-4.391666666666667,10.058333333333334,68.08333333333333,1021.075,148.58333333333334,3.333333333333333,0.0,68.83333333333333,68.83333333333333
7,31,23.975,41.80625,72.75,1010.55,126.1875,2.5375,318.25,187.9375,413.125
8,12,27.966666666666665,55.81333333333334,74.66666666666667,1003.92,238.26666666666668,4.2733333333333325,311.8,173.86666666666667,419.4666666666666
9,15,16.635714285714286,12.19285714285714,56.35714285714285,1012.1214285714286,270.5,2.25,516.0,115.92857142857144,415.57142857142856
3,26,9.814285714285717,8.114285714285714,45.92857142857143,1000.3642857142858,309.5,7.492857142857143,613.1428571428571,90.64285714285714,445.9285714285714
5,22,18.62,38.98,86.66666666666667,1002.42,43.4,2.6333333333333333,29.6,269.3333333333333,293.7333333333333
11,13,10.80909090909091,24.05454545454546,85.54545454545455,1011.7727272727273,135.0909090909091,3.709090909090909,0.0,30.545454545454547,30.545454545454547
2,3,4.790909090909091,10.618181818181816,70.81818181818181,1011.3545454545456,207.1818181818182,2.263636363636364,526.5454545454545,84.9090909090909,296.27272727272725
3,21,16.635714285714286,25.2,80.14285714285714,1016.8214285714286,153.42857142857142,1.9357142857142855,5.428571428571429,156.92857142857142,157.35714285714286
9,23,22.63076923076923,18.37692307692308,44.46153846153846,1009.0076923076924,297.84615384615387,4.7846153846153845,596.3076923076923,89.6923076923077,422.9230769230769
6,9,22.725,34.6625,70.1875,997.1,225.3125,4.975,165.25,217.25,342.5625
3,12,5.523076923076923,6.023076923076923,41.0,1019.753846153846,329.6923076923077,6.261538461538462,718.3846153846154,56.61538461538461,427.61538461538464
6,22,26.625,23.35,50.8125,1004.4625,293.9375,4.28125,532.625,138.625,506.875
5,1,15.446666666666664,10.186666666666667,51.6,1015.3,97.73333333333332,2.293333333333333,445.73333333333335,161.66666666666666,464.73333333333335
1,11,12.01,34.19,96.9,996.7,189.5,8.559999999999999,0.0,47.0,47.0
6,3,21.05625,14.2125,31.0,1009.46875,289.0,5.05,507.9375,159.625,496.0625
7,2,22.94375,30.83125,62.5625,1003.2625,270.125,1.69375,58.25,280.5625,322.4375
9,10,24.92142857142857,44.66428571428571,70.71428571428571,1010.5785714285714,213.5,4.728571428571429,77.35714285714286,224.28571428571428,269.85714285714283
4,17,16.07857142857143,8.657142857142857,38.85714285714285,1010.4142857142856,156.92857142857142,1.707142857142857,684.5,92.28571428571428,524.8571428571429
3,21,10.725,4.675,40.083333333333336,1031.875,77.33333333333333,2.275,693.8333333333334,101.58333333333331,492.8333333333333
10,2,17.946153846153848,29.107692307692307,71.46153846153847,1010.5692307692308,41.84615384615385,3.7,5.461538461538462,156.92307692307693,159.15384615384616
8,16,27.035714285714285,34.628571428571426,65.85714285714286,1011.8642857142858,239.3571428571429,1.8571428571428568,315.85714285714283,200.78571428571428,421.3571428571428
6,18,21.49375,38.85625,75.4375,1019.8875,128.875,2.925,59.8125,256.8125,285.125
12,20,4.83,17.35,78.1,1010.12,161.0,2.1100000000000003,135.1,92.1,128.5
10,18,16.666666666666668,18.183333333333334,52.833333333333336,1002.1083333333332,205.41666666666663,1.5833333333333333,280.9166666666667,124.0,290.0
3,1,3.091666666666667,3.475,47.75,1014.375,337.25,4.133333333333334,614.1666666666666,82.91666666666667,400.5
2,24,3.466666666666667,10.133333333333333,61.083333333333336,1012.3666666666668,174.58333333333334,3.766666666666667,202.66666666666663,138.5,215.58333333333331
8,28,22.935714285714287,21.1,52.07142857142857,1012.6357142857142,329.1428571428572,2.085714285714286,645.2142857142857,87.14285714285714,491.0
9,17,22.9,42.45384615384615,79.0,1020.753846153846,58.76923076923077,4.769230769230769,0.0,144.6153846153846,144.6153846153846
12,9,-2.981818181818181,2.5636363636363635,42.63636363636363,1014.181818181818,304.90909090909093,5.409090909090909,559.2727272727273,51.63636363636363,236.3636363636364
1,5,-11.17,1.7100000000000002,48.1,999.99,291.9,9.82,649.1,55.4,271.8
8,31,23.05,27.292857142857144,50.07142857142857,1015.7285714285716,124.71428571428572,3.007142857142857,47.5,234.28571428571428,258.35714285714283
10,15,21.223076923076924,28.33076923076923,75.6923076923077,1005.4076923076924,208.46153846153845,5.130769230769231,12.461538461538462,132.84615384615384,140.46153846153845
9,5,21.057142857142857,15.021428571428572,41.285714285714285,1004.3785714285714,263.07142857142856,4.442857142857143,672.3571428571429,70.21428571428571,476.2857142857143
1,7,-13.56,1.35,43.0,1011.4,278.6,8.15,708.2,44.8,280.8
2,20,-0.325,5.241666666666666,52.833333333333336,1000.45,283.6666666666667,7.058333333333334,160.75,165.66666666666666,217.16666666666663
2,25,4.616666666666666,6.458333333333333,50.5,993.0666666666666,274.3333333333333,9.908333333333331,332.25,156.25,306.4166666666667
11,16,8.19090909090909,9.318181818181818,59.18181818181818,993.3545454545456,277.0,7.809090909090909,69.27272727272727,93.36363636363636,113.72727272727272
4,19,18.27857142857143,27.735714285714288,80.21428571428571,1000.5285714285714,196.28571428571428,8.335714285714285,127.57142857142856,242.8571428571429,319.07142857142856
7,20,27.34375,40.44375,64.25,1004.16875,292.75,2.18125,204.9375,197.3125,334.375
2,14,1.875,7.125,50.16666666666666,1003.6166666666668,294.5833333333333,3.5666666666666664,217.83333333333331,158.5,246.5
8,28,24.62857142857143,24.6,60.785714285714285,1011.6642857142856,138.0,1.4285714285714286,215.64285714285717,187.07142857142856,306.2142857142857
11,26,4.736363636363636,9.6,71.81818181818181,1002.7363636363636,250.9090909090909,4.854545454545455,65.36363636363636,119.45454545454544,142.8181818181818
1,30,-7.545454545454546,4.9363636363636365,38.18181818181818,1012.6545454545457,313.1818181818182,3.163636363636364,39.09090909090909,98.45454545454544,107.63636363636364
